K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice
500,499,0.424017595829,0.424017595829,0.424017595829,0.424017595829,4
600,189,0.423903727506,0.423903727506,0.423903727506,0.423903727506,4
600,499,0.423892591265,0.423334819951,0.423446374214,0.423334819951,4
600,199,0.42372781836,0.42372781836,0.42372781836,0.42372781836,4
600,199,0.42372781836,0.42372781836,0.42372781836,0.42372781836,4
600,149,0.423578467337,0.423578467337,0.423578467337,0.423578467337,4
600,139,0.42350524835,0.42350524835,0.42350524835,0.42350524835,4
600,169,0.423449165461,0.423449165461,0.423449165461,0.423449165461,4
600,149,0.423294762278,0.423294762278,0.423294762278,0.423294762278,4
600,599,0.42313179653,0.42313179653,0.42313179653,0.42313179653,4
600,599,0.42313179653,0.42313179653,0.42313179653,0.42313179653,4
600,269,0.423025988352,0.423025988352,0.423025988352,0.423025988352,4
600,249,0.422896747289,0.422896747289,0.422896747289,0.422896747289,4
600,249,0.422896747289,0.422600778605,0.422837553552,0.422896747289,4
600,259,0.422813916475,0.422813916475,0.422813916475,0.422813916475,4
700,199,0.421607027371,0.421607027371,0.421607027371,0.421607027371,4
800,219,0.421183803136,0.421183803136,0.421183803136,0.421183803136,4
600,219,0.420785668561,0.420785668561,0.420785668561,0.420785668561,4
700,219,0.420747020618,0.420747020618,0.420747020618,0.420747020618,4
600,229,0.420598448864,0.420598448864,0.420598448864,0.420598448864,4
600,499,0.420471114453,0.420471114453,0.420471114453,0.420471114453,4
800,229,0.42040232038,0.42040232038,0.42040232038,0.42040232038,4
800,399,0.420194866243,0.412981025145,0.418752098023,0.420194866243,4
800,249,0.419761502051,0.419761502051,0.419761502051,0.419761502051,4
700,289,0.419660063502,0.419660063502,0.419660063502,0.419660063502,4
700,299,0.419229364691,0.419170285798,0.419182101577,0.419170285798,4
700,309,0.418854018013,0.418854018013,0.418854018013,0.418854018013,4
700,319,0.418854018013,0.418854018013,0.418854018013,0.418854018013,4
800,349,0.418623058837,0.397175106234,0.414333468317,0.418623058837,4
800,329,0.418571375602,0.418299985924,0.41835426386,0.418299985924,4
800,259,0.418515563193,0.418340652633,0.418480581081,0.418515563193,4
700,249,0.418345275679,0.418345275679,0.418345275679,0.418345275679,4
800,319,0.418299985924,0.417862194595,0.418212427658,0.418299985924,4
800,339,0.418275675439,0.417649704716,0.417774898861,0.417649704716,4
800,269,0.418177716307,0.418177716307,0.418177716307,0.418177716307,4
700,259,0.41795865362,0.41795865362,0.41795865362,0.41795865362,4
800,299,0.417811107377,0.417811107377,0.417811107377,0.417811107377,4
800,309,0.417811107377,0.417811107377,0.417811107377,0.417811107377,4
800,289,0.41770520618,0.41770520618,0.41770520618,0.41770520618,4
700,269,0.417541059095,0.417541059095,0.417541059095,0.417541059095,4
600,399,0.416331780876,0.416331780876,0.416331780876,0.416331780876,4
600,399,0.416331780876,0.416331780876,0.416331780876,0.416331780876,4
700,399,0.414988211261,0.414988211261,0.414988211261,0.414988211261,4
700,339,0.414255852294,0.414255852294,0.414255852294,0.414255852294,4
700,349,0.413890873887,0.413890873887,0.413890873887,0.413890873887,4
700,329,0.413803504047,0.396220858327,0.410286974903,0.413803504047,4
50,49,0.398248439221,0.398248439221,0.398248439221,0.398248439221,4
50,29,0.38591947364,0.38591947364,0.38591947364,0.38591947364,4
30,29,0.379673305595,0.379673305595,0.379673305595,0.379673305595,4
